Date,TheGoodDoctor,Autism,Acute,Angina,Anti-inflammatory,Benign,Biopsy,BMI,Cellutitis,Edema,Embolism,Epidermis,Hypertension,Hypotension,Lesion,Malignant,Membrane,Neutrophils,Outpatient,Reflux,Remission,Savant,Surgery,Sutures,Average
2017-09-01,57,44,65,64,58,71,65,11,14,62,50,62,64,58,68,8,69,33,72,66,43,100,69,71,55.95652173913044
2017-10-01,100,49,71,75,56,82,72,12,13,63,54,76,78,62,72,10,84,36,79,68,49,94,76,74,61.08695652173913
2017-11-01,61,49,71,67,57,78,70,11,11,60,57,45,88,55,69,10,61,33,73,64,55,58,74,77,56.21739130434783
2017-12-01,48,40,60,59,51,69,62,9,9,54,47,33,67,44,60,8,44,30,63,64,50,47,70,57,47.69565217391305
2018-09-01,68,48,72,64,60,75,74,11,14,69,53,66,75,71,69,9,76,39,74,70,49,33,73,75,57.34782608695652
2018-10-01,66,51,85,73,58,85,80,11,9,68,56,75,87,66,80,11,86,39,83,74,53,33,77,77,61.608695652173914
2018-11-01,42,48,73,66,53,82,70,10,8,60,55,39,80,59,68,10,60,38,75,71,49,28,83,64,54.30434782608695
2018-12-01,36,44,64,61,56,72,63,8,10,56,53,32,69,50,63,9,47,32,71,73,44,24,77,58,49.391304347826086
2019-09-01,35,51,74,67,56,76,76,10,12,67,72,65,76,77,80,9,74,44,78,74,55,18,78,72,59.17391304347826
2019-10-01,51,51,79,73,57,84,79,10,11,71,65,71,88,73,79,10,81,47,85,77,54,30,84,75,62.34782608695652
2019-11-01,47,48,72,63,57,76,76,9,13,63,56,45,78,59,71,9,54,42,78,78,53,26,82,64,55.30434782608695
2019-12-01,34,44,66,59,53,66,66,8,9,58,51,30,66,52,66,8,42,35,72,77,48,28,80,60,49.73913043478261
2020-09-01,19,42,82,66,56,76,71,10,13,64,57,82,81,77,74,10,94,52,76,81,47,15,81,70,59.869565217391305
2020-10-01,24,41,73,69,63,76,80,12,7,64,59,75,81,72,79,10,83,58,79,89,48,18,85,76,60.73913043478261
2020-11-01,72,36,65,57,55,66,64,8,12,56,60,36,70,56,63,9,50,42,73,84,43,22,81,60,50.78260869565217
2020-12-01,49,38,64,62,53,67,64,7,0,53,58,28,67,56,62,8,39,40,72,92,43,20,81,56,49.130434782608695
2021-09-01,36,48,78,59,64,72,77,7,11,70,62,61,77,72,76,100,67,57,88,82,48,18,87,70,63.08695652173913
2021-10-01,41,49,77,68,69,74,76,7,7,67,62,51,81,72,76,27,59,59,87,82,54,19,88,76,60.30434782608695
2021-11-01,39,46,74,61,64,72,76,7,11,62,66,34,77,63,74,12,46,58,87,84,47,20,88,69,56.43478260869565
2021-12-01,22,46,67,54,59,68,68,6,15,58,56,24,68,52,67,12,34,47,85,83,47,16,85,61,51.21739130434783
2022-09-01,18,62,80,69,86,84,77,8,12,77,58,83,86,86,82,12,85,74,87,80,57,18,88,78,66.47826086956522
2022-10-01,33,61,85,74,86,85,82,8,7,74,65,84,84,81,84,14,86,81,85,86,57,27,92,83,68.30434782608695
2022-11-01,32,65,83,66,69,79,77,7,8,67,59,57,85,78,80,12,67,75,84,81,58,22,80,77,62.43478260869565
2022-12-01,23,64,77,63,69,77,71,6,10,62,59,36,77,69,76,11,51,71,81,84,54,26,86,64,58.43478260869565
2023-09-01,14,69,89,64,68,84,83,7,16,79,62,91,86,93,93,13,95,84,92,85,63,24,91,83,70.17391304347827
2023-10-01,13,69,92,74,79,94,85,8,12,78,62,83,92,95,94,14,94,91,92,86,66,22,88,90,72.17391304347827
2023-11-01,20,70,86,64,72,89,79,7,13,70,64,48,87,86,85,13,67,85,90,94,58,22,88,81,66.0
2023-12-01,10,68,87,61,71,81,74,6,14,65,56,36,74,73,79,10,52,81,76,89,54,23,88,75,60.56521739130435
2024-09-01,10,73,91,67,81,91,92,7,11,82,66,100,89,100,96,12,100,90,95,88,68,18,87,90,73.65217391304348
2024-10-01,9,76,93,73,80,97,100,7,11,82,64,94,94,96,100,15,95,93,100,94,72,24,89,100,76.04347826086956
2024-11-01,9,73,89,67,83,92,92,7,16,76,59,62,89,91,89,12,68,91,92,94,71,26,96,91,70.69565217391305
